SelectionSort	3800	7221900	3799	7306800
SelectionSort	3900	7606950	3899	7564800
SelectionSort	4000	8002000	3999	7171100
SelectionSort	4100	8407050	4099	7229400
SelectionSort	4200	8822100	4199	7643100
SelectionSort	4300	9247150	4299	7998800
SelectionSort	4400	9682200	4399	8241000
SelectionSort	4500	10127250	4499	8570200
SelectionSort	4600	10582300	4599	9170300
SelectionSort	4700	11047350	4699	9600900
SelectionSort	4800	11522400	4799	9789300
SelectionSort	4900	12007450	4899	10648100
SelectionSort	5000	12502500	4999	10991000
SelectionSort	5100	13007550	5099	11211100
SelectionSort	5200	13522600	5199	11658600
SelectionSort	5300	14047650	5299	12107000
SelectionSort	5400	14582700	5399	13237800
SelectionSort	5500	15127750	5499	13444600
SelectionSort	5600	15682800	5599	13540400
SelectionSort	5700	16247850	5699	14408500
SelectionSort	5800	16822900	5799	14436000
SelectionSort	5900	17407950	5899	14997700
SelectionSort	6000	18003000	5999	16552900
SelectionSort	6100	18608050	6099	18284600
SelectionSort	6200	19223100	6199	23175400
SelectionSort	6300	19848150	6299	21961000
SelectionSort	6400	20483200	6399	17569900
SelectionSort	6500	21128250	6499	18034100
SelectionSort	6600	21783300	6599	19283100
SelectionSort	6700	22448350	6699	19900600
SelectionSort	6800	23123400	6799	19832400
SelectionSort	6900	23808450	6899	20787800
SelectionSort	7000	24503500	6999	21257800
SelectionSort	7100	25208550	7099	21481800
SelectionSort	7200	25923600	7199	23388900
SelectionSort	7300	26648650	7299	22915900
SelectionSort	7400	27383700	7399	23451100
SelectionSort	7500	28128750	7499	23646100
SelectionSort	7600	28883800	7599	24694300
SelectionSort	7700	29648850	7699	25252200
SelectionSort	7800	30423900	7799	25350000
SelectionSort	7900	31208950	7899	26501600
SelectionSort	8000	32004000	7999	26825000
SelectionSort	8100	32809050	8099	28196800
SelectionSort	8200	33624100	8199	28998500
SelectionSort	8300	34449150	8299	29658700
SelectionSort	8400	35284200	8399	29800500
SelectionSort	8500	36129250	8499	32089700
SelectionSort	8600	36984300	8599	31179000
SelectionSort	8700	37849350	8699	32313800
SelectionSort	8800	38724400	8799	33495700
SelectionSort	8900	39609450	8899	33324600
SelectionSort	9000	40504500	8999	34886100
SelectionSort	9100	41409550	9099	34841400
SelectionSort	9200	42324600	9199	35472900
SelectionSort	9300	43249650	9299	38494900
SelectionSort	9400	44184700	9399	36993400
SelectionSort	9500	45129750	9499	40757300
SelectionSort	9600	46084800	9599	39793400
SelectionSort	9700	47049850	9699	40381200
SelectionSort	9800	48024900	9799	41373700
SelectionSort	9900	49009950	9899	43357000
SelectionSort	10000	50005000	9999	44837800
SelectionSort	100	5050	99	7400
SelectionSort	200	20100	199	24100
SelectionSort	300	45150	299	46500
SelectionSort	400	80200	399	167100
SelectionSort	500	125250	499	129000
SelectionSort	600	180300	599	175900
SelectionSort	700	245350	699	223700
SelectionSort	800	320400	799	297100
SelectionSort	900	405450	899	369300
SelectionSort	1000	500500	999	447300
SelectionSort	1100	605550	1099	569600
SelectionSort	1200	720600	1199	656100
SelectionSort	1300	845650	1299	737900
SelectionSort	1400	980700	1399	868600
SelectionSort	1500	1125750	1499	999300
SelectionSort	1600	1280800	1599	1135700
SelectionSort	1700	1445850	1699	1251500
SelectionSort	1800	1620900	1799	1375200
SelectionSort	1900	1805950	1899	1559300
SelectionSort	2000	2001000	1999	1794600
SelectionSort	2100	2206050	2099	2348100
SelectionSort	2200	2421100	2199	2035900
SelectionSort	2300	2646150	2299	2282500
SelectionSort	2400	2881200	2399	2613400
SelectionSort	2500	3126250	2499	3141200
SelectionSort	2600	3381300	2599	3230400
SelectionSort	2700	3646350	2699	3678500
SelectionSort	2800	3921400	2799	3471100
SelectionSort	2900	4206450	2899	3825700
SelectionSort	3000	4501500	2999	3838500
SelectionSort	3100	4806550	3099	4089100
SelectionSort	3200	5121600	3199	4381100
SelectionSort	3300	5446650	3299	4639200
SelectionSort	3400	5781700	3399	5300600
SelectionSort	3500	6126750	3499	5178300
SelectionSort	3600	6481800	3599	5474900
SelectionSort	3700	6846850	3699	5769400
SelectionSort	3800	7221900	3799	6224400
SelectionSort	3900	7606950	3899	6418800
SelectionSort	4000	8002000	3999	6736100
SelectionSort	4100	8407050	4099	7058200
SelectionSort	4200	8822100	4199	7789000
SelectionSort	4300	9247150	4299	7839400
SelectionSort	4400	9682200	4399	8446900
SelectionSort	4500	10127250	4499	8648700
SelectionSort	4600	10582300	4599	8912900
SelectionSort	4700	11047350	4699	9407300
SelectionSort	4800	11522400	4799	9706700
SelectionSort	4900	12007450	4899	10586700
SelectionSort	5000	12502500	4999	10783100
SelectionSort	5100	13007550	5099	11547400
SelectionSort	5200	13522600	5199	11757000
SelectionSort	5300	14047650	5299	12484000
SelectionSort	5400	14582700	5399	12302500
SelectionSort	5500	15127750	5499	13110500
SelectionSort	5600	15682800	5599	13314400
SelectionSort	5700	16247850	5699	13785900
SelectionSort	5800	16822900	5799	14380900
SelectionSort	5900	17407950	5899	14811000
SelectionSort	6000	18003000	5999	15456100
SelectionSort	6100	18608050	6099	15754800
SelectionSort	6200	19223100	6199	16696500
SelectionSort	6300	19848150	6299	16715100
SelectionSort	6400	20483200	6399	17261800
SelectionSort	6500	21128250	6499	18898800
SelectionSort	6600	21783300	6599	19246300
SelectionSort	6700	22448350	6699	18584400
SelectionSort	6800	23123400	6799	19957900
SelectionSort	6900	23808450	6899	20644800
SelectionSort	7000	24503500	6999	20785800
SelectionSort	7100	25208550	7099	21560000
SelectionSort	7200	25923600	7199	22148700
SelectionSort	7300	26648650	7299	22286300
SelectionSort	7400	27383700	7399	23215900
SelectionSort	7500	28128750	7499	24025500
SelectionSort	7600	28883800	7599	24869000
SelectionSort	7700	29648850	7699	26036500
SelectionSort	7800	30423900	7799	26418300
SelectionSort	7900	31208950	7899	26544000
SelectionSort	8000	32004000	7999	26875900
SelectionSort	8100	32809050	8099	27791500
SelectionSort	8200	33624100	8199	28585400
SelectionSort	8300	34449150	8299	28916700
SelectionSort	8400	35284200	8399	29982300
SelectionSort	8500	36129250	8499	30473300
SelectionSort	8600	36984300	8599	31703700
SelectionSort	8700	37849350	8699	32289500
SelectionSort	8800	38724400	8799	32757600
SelectionSort	8900	39609450	8899	33324900
SelectionSort	9000	40504500	8999	34496400
SelectionSort	9100	41409550	9099	36101000
SelectionSort	9200	42324600	9199	36285500
SelectionSort	9300	43249650	9299	36533900
SelectionSort	9400	44184700	9399	37451100
SelectionSort	9500	45129750	9499	37774300
SelectionSort	9600	46084800	9599	38573300
SelectionSort	9700	47049850	9699	40551900
SelectionSort	9800	48024900	9799	40484700
SelectionSort	9900	49009950	9899	42309500
SelectionSort	10000	50005000	9999	42146300
SelectionSort	100	5050	99	7200
SelectionSort	200	20100	199	23900
SelectionSort	300	45150	299	57000
SelectionSort	400	80200	399	120400
SelectionSort	500	125250	499	129200
SelectionSort	600	180300	599	178500
SelectionSort	700	245350	699	233900
SelectionSort	800	320400	799	296900
SelectionSort	900	405450	899	368700
SelectionSort	1000	500500	999	447200
SelectionSort	1100	605550	1099	555900
SelectionSort	1200	720600	1199	652900
SelectionSort	1300	845650	1299	737500
SelectionSort	1400	980700	1399	860500
SelectionSort	1500	1125750	1499	970900
SelectionSort	1600	1280800	1599	1100500
SelectionSort	1700	1445850	1699	1232800
SelectionSort	1800	1620900	1799	1440400
SelectionSort	1900	1805950	1899	1529600
SelectionSort	2000	2001000	1999	1682400
SelectionSort	2100	2206050	2099	1864400
SelectionSort	2200	2421100	2199	2235800
SelectionSort	2300	2646150	2299	2230800
SelectionSort	2400	2881200	2399	2880500
SelectionSort	2500	3126250	2499	2772100
SelectionSort	2600	3381300	2599	2903000
SelectionSort	2700	3646350	2699	3201300
SelectionSort	2800	3921400	2799	3294500
SelectionSort	2900	4206450	2899	3884500
SelectionSort	3000	4501500	2999	4003400
SelectionSort	3100	4806550	3099	4722400
SelectionSort	3200	5121600	3199	4407400
SelectionSort	3300	5446650	3299	5115900
SelectionSort	3400	5781700	3399	5025200
SelectionSort	3500	6126750	3499	5186300
SelectionSort	3600	6481800	3599	5698600
SelectionSort	3700	6846850	3699	5996500
SelectionSort	3800	7221900	3799	6106400
SelectionSort	3900	7606950	3899	6927200
SelectionSort	4000	8002000	3999	6794000
SelectionSort	4100	8407050	4099	7005400
SelectionSort	4200	8822100	4199	7892200
SelectionSort	4300	9247150	4299	8008400
SelectionSort	4400	9682200	4399	8024300
SelectionSort	4500	10127250	4499	8568900
SelectionSort	4600	10582300	4599	9108500
SelectionSort	4700	11047350	4699	9788700
SelectionSort	4800	11522400	4799	9921800
SelectionSort	4900	12007450	4899	10402600
SelectionSort	5000	12502500	4999	10489400
SelectionSort	5100	13007550	5099	11538800
SelectionSort	5200	13522600	5199	11793200
SelectionSort	5300	14047650	5299	12153500
SelectionSort	5400	14582700	5399	12463600
SelectionSort	5500	15127750	5499	13433900
SelectionSort	5600	15682800	5599	13343100
SelectionSort	5700	16247850	5699	14438100
SelectionSort	5800	16822900	5799	14257000
SelectionSort	5900	17407950	5899	14633600
SelectionSort	6000	18003000	5999	15086600
SelectionSort	6100	18608050	6099	15778900
SelectionSort	6200	19223100	6199	16402800
SelectionSort	6300	19848150	6299	17331300
SelectionSort	6400	20483200	6399	18127400
SelectionSort	6500	21128250	6499	18577100
SelectionSort	6600	21783300	6599	19309500
SelectionSort	6700	22448350	6699	19150200
SelectionSort	6800	23123400	6799	20044300
SelectionSort	6900	23808450	6899	20611200
SelectionSort	7000	24503500	6999	21296900
SelectionSort	7100	25208550	7099	21255800
SelectionSort	7200	25923600	7199	22862200
SelectionSort	7300	26648650	7299	24728500
SelectionSort	7400	27383700	7399	24533200
SelectionSort	7500	28128750	7499	25373200
SelectionSort	7600	28883800	7599	24597500
SelectionSort	7700	29648850	7699	24752900
SelectionSort	7800	30423900	7799	26679400
SelectionSort	7900	31208950	7899	26984100
SelectionSort	8000	32004000	7999	27179700
SelectionSort	8100	32809050	8099	27510900
SelectionSort	8200	33624100	8199	28723600
SelectionSort	8300	34449150	8299	29564600
SelectionSort	8400	35284200	8399	29943500
SelectionSort	8500	36129250	8499	30304200
SelectionSort	8600	36984300	8599	31657600
SelectionSort	8700	37849350	8699	31772000
SelectionSort	8800	38724400	8799	32263200
SelectionSort	8900	39609450	8899	32917400
SelectionSort	9000	40504500	8999	34589200
SelectionSort	9100	41409550	9099	35678300
SelectionSort	9200	42324600	9199	41018800
SelectionSort	9300	43249650	9299	40066800
SelectionSort	9400	44184700	9399	38670900
SelectionSort	9500	45129750	9499	51617800
SelectionSort	9600	46084800	9599	40840900
SelectionSort	9700	47049850	9699	39455800
SelectionSort	9800	48024900	9799	40297400
SelectionSort	9900	49009950	9899	40700700
SelectionSort	10000	50005000	9999	41980100
SelectionSort	100	5050	99	7200
SelectionSort	200	20100	199	32200
SelectionSort	300	45150	299	66200
SelectionSort	400	80200	399	97300
SelectionSort	500	125250	499	128800
SelectionSort	600	180300	599	183000
SelectionSort	700	245350	699	237200
SelectionSort	800	320400	799	353800
SelectionSort	900	405450	899	368800
SelectionSort	1000	500500	999	511700
SelectionSort	1100	605550	1099	536700
SelectionSort	1200	720600	1199	669300
SelectionSort	1300	845650	1299	789700
SelectionSort	1400	980700	1399	857800
SelectionSort	1500	1125750	1499	1078900
SelectionSort	1600	1280800	1599	1163000
SelectionSort	1700	1445850	1699	1254400
SelectionSort	1800	1620900	1799	1503900
SelectionSort	1900	1805950	1899	1484400
SelectionSort	2000	2001000	1999	1828500
SelectionSort	2100	2206050	2099	1889400
SelectionSort	2200	2421100	2199	2058000
SelectionSort	2300	2646150	2299	2198000
SelectionSort	2400	2881200	2399	2473400
SelectionSort	2500	3126250	2499	2693500
SelectionSort	2600	3381300	2599	2942400
SelectionSort	2700	3646350	2699	3172400
SelectionSort	2800	3921400	2799	4088600
SelectionSort	2900	4206450	2899	3616000
SelectionSort	3000	4501500	2999	3856000
SelectionSort	3100	4806550	3099	4678300
SelectionSort	3200	5121600	3199	4775500
SelectionSort	3300	5446650	3299	4945300
SelectionSort	3400	5781700	3399	5356300
SelectionSort	3500	6126750	3499	5923300
SelectionSort	3600	6481800	3599	5486300
SelectionSort	3700	6846850	3699	5865400
SelectionSort	3800	7221900	3799	6008800
SelectionSort	3900	7606950	3899	6407900
SelectionSort	4000	8002000	3999	6905800
SelectionSort	4100	8407050	4099	6964600
SelectionSort	4200	8822100	4199	7696600
SelectionSort	4300	9247150	4299	7861000
SelectionSort	4400	9682200	4399	8181300
SelectionSort	4500	10127250	4499	9091500
SelectionSort	4600	10582300	4599	8642700
SelectionSort	4700	11047350	4699	9558600
SelectionSort	4800	11522400	4799	9924400
SelectionSort	4900	12007450	4899	10451500
SelectionSort	5000	12502500	4999	10532700
SelectionSort	5100	13007550	5099	11964400
SelectionSort	5200	13522600	5199	11330300
SelectionSort	5300	14047650	5299	12019800
SelectionSort	5400	14582700	5399	12227500
SelectionSort	5500	15127750	5499	12601200
SelectionSort	5600	15682800	5599	13201800
SelectionSort	5700	16247850	5699	13835000
SelectionSort	5800	16822900	5799	14348700
SelectionSort	5900	17407950	5899	14679400
SelectionSort	6000	18003000	5999	15656400
SelectionSort	6100	18608050	6099	15886400
SelectionSort	6200	19223100	6199	16552100
SelectionSort	6300	19848150	6299	17169600
SelectionSort	6400	20483200	6399	17011800
SelectionSort	6500	21128250	6499	18827500
SelectionSort	6600	21783300	6599	18972500
SelectionSort	6700	22448350	6699	18932800
SelectionSort	6800	23123400	6799	19187900
SelectionSort	6900	23808450	6899	20549500
SelectionSort	7000	24503500	6999	21481800
SelectionSort	7100	25208550	7099	22169000
SelectionSort	7200	25923600	7199	21795600
SelectionSort	7300	26648650	7299	22294100
SelectionSort	7400	27383700	7399	22965300
SelectionSort	7500	28128750	7499	23273700
SelectionSort	7600	28883800	7599	25137100
SelectionSort	7700	29648850	7699	26057900
SelectionSort	7800	30423900	7799	25986000
SelectionSort	7900	31208950	7899	27130400
SelectionSort	8000	32004000	7999	28339400
SelectionSort	8100	32809050	8099	28527800
SelectionSort	8200	33624100	8199	28548600
SelectionSort	8300	34449150	8299	29913500
SelectionSort	8400	35284200	8399	30297700
SelectionSort	8500	36129250	8499	30838900
SelectionSort	8600	36984300	8599	31365500
SelectionSort	8700	37849350	8699	31866800
SelectionSort	8800	38724400	8799	32364900
SelectionSort	8900	39609450	8899	33812700
SelectionSort	9000	40504500	8999	34432900
SelectionSort	9100	41409550	9099	34603000
SelectionSort	9200	42324600	9199	35884400
SelectionSort	9300	43249650	9299	35870800
SelectionSort	9400	44184700	9399	37181200
SelectionSort	9500	45129750	9499	37877600
SelectionSort	9600	46084800	9599	38966600
SelectionSort	9700	47049850	9699	39624400
SelectionSort	9800	48024900	9799	40685300
SelectionSort	9900	49009950	9899	41808400
SelectionSort	10000	50005000	9999	43910400
SelectionSort	100	5050	99	7500
SelectionSort	200	20100	199	32800
SelectionSort	300	45150	299	65700
SelectionSort	400	80200	399	97300
SelectionSort	500	125250	499	135600
SelectionSort	600	180300	599	184600
SelectionSort	700	245350	699	236900
SelectionSort	800	320400	799	302000
SelectionSort	900	405450	899	391800
SelectionSort	1000	500500	999	468600
SelectionSort	1100	605550	1099	534300
SelectionSort	1200	720600	1199	628700
SelectionSort	1300	845650	1299	732100
SelectionSort	1400	980700	1399	1138600
SelectionSort	1500	1125750	1499	977400
SelectionSort	1600	1280800	1599	1103900
SelectionSort	1700	1445850	1699	1255400
SelectionSort	1800	1620900	1799	1394200
SelectionSort	1900	1805950	1899	1627100
SelectionSort	2000	2001000	1999	1862100
SelectionSort	2100	2206050	2099	1915200
SelectionSort	2200	2421100	2199	2064600
SelectionSort	2300	2646150	2299	2320000
SelectionSort	2400	2881200	2399	2454900
SelectionSort	2500	3126250	2499	2577300
SelectionSort	2600	3381300	2599	3041300
SelectionSort	2700	3646350	2699	3087800
SelectionSort	2800	3921400	2799	3328900
SelectionSort	2900	4206450	2899	3556300
SelectionSort	3000	4501500	2999	3861800
SelectionSort	3100	4806550	3099	4008200
SelectionSort	3200	5121600	3199	4739900
SelectionSort	3300	5446650	3299	4831900
SelectionSort	3400	5781700	3399	5014000
SelectionSort	3500	6126750	3499	6117600
SelectionSort	3600	6481800	3599	5664400
SelectionSort	3700	6846850	3699	5949600
SelectionSort	3800	7221900	3799	6438400
SelectionSort	3900	7606950	3899	6592200
SelectionSort	4000	8002000	3999	7203300
SelectionSort	4100	8407050	4099	7074200
SelectionSort	4200	8822100	4199	7364800
SelectionSort	4300	9247150	4299	8093300
SelectionSort	4400	9682200	4399	8202800
SelectionSort	4500	10127250	4499	9306400
SelectionSort	4600	10582300	4599	9340400
SelectionSort	4700	11047350	4699	9246200
SelectionSort	4800	11522400	4799	9946800
SelectionSort	4900	12007450	4899	10209900
SelectionSort	5000	12502500	4999	11192500
SelectionSort	5100	13007550	5099	10889200
SelectionSort	5200	13522600	5199	11604900
SelectionSort	5300	14047650	5299	12177700
SelectionSort	5400	14582700	5399	12514100
SelectionSort	5500	15127750	5499	13062400
SelectionSort	5600	15682800	5599	13930300
SelectionSort	5700	16247850	5699	13765200
SelectionSort	5800	16822900	5799	14179400
SelectionSort	5900	17407950	5899	14817700
SelectionSort	6000	18003000	5999	14927600
SelectionSort	6100	18608050	6099	15942000
SelectionSort	6200	19223100	6199	16029300
SelectionSort	6300	19848150	6299	16602800
SelectionSort	6400	20483200	6399	17420000
SelectionSort	6500	21128250	6499	18056900
SelectionSort	6600	21783300	6599	18466200
SelectionSort	6700	22448350	6699	18547500
SelectionSort	6800	23123400	6799	20888900
SelectionSort	6900	23808450	6899	20160500
SelectionSort	7000	24503500	6999	22443100
SelectionSort	7100	25208550	7099	23295100
SelectionSort	7200	25923600	7199	23282300
SelectionSort	7300	26648650	7299	22501600
SelectionSort	7400	27383700	7399	24244200
SelectionSort	7500	28128750	7499	23956400
SelectionSort	7600	28883800	7599	24536400
SelectionSort	7700	29648850	7699	25791700
SelectionSort	7800	30423900	7799	26534200
SelectionSort	7900	31208950	7899	27882800
SelectionSort	8000	32004000	7999	27169500
SelectionSort	8100	32809050	8099	27955500
SelectionSort	8200	33624100	8199	28975200
SelectionSort	8300	34449150	8299	29631000
SelectionSort	8400	35284200	8399	29885000
SelectionSort	8500	36129250	8499	30448600
SelectionSort	8600	36984300	8599	31534000
SelectionSort	8700	37849350	8699	31671900
SelectionSort	8800	38724400	8799	32734900
SelectionSort	8900	39609450	8899	33673900
SelectionSort	9000	40504500	8999	34399100
SelectionSort	9100	41409550	9099	35036300
SelectionSort	9200	42324600	9199	35642500
SelectionSort	9300	43249650	9299	36716400
SelectionSort	9400	44184700	9399	37443900
SelectionSort	9500	45129750	9499	37756000
SelectionSort	9600	46084800	9599	38182200
SelectionSort	9700	47049850	9699	40178400
SelectionSort	9800	48024900	9799	40823800
SelectionSort	9900	49009950	9899	41575700
SelectionSort	10000	50005000	9999	42176300
SelectionSort	100	5050	99	7300
SelectionSort	200	20100	199	32600
SelectionSort	300	45150	299	75300
SelectionSort	400	80200	399	96200
SelectionSort	500	125250	499	138700
SelectionSort	600	180300	599	186100
SelectionSort	700	245350	699	236900
SelectionSort	800	320400	799	303200
SelectionSort	900	405450	899	369900
SelectionSort	1000	500500	999	479400
SelectionSort	1100	605550	1099	683900
SelectionSort	1200	720600	1199	683200
SelectionSort	1300	845650	1299	787500
SelectionSort	1400	980700	1399	853400
SelectionSort	1500	1125750	1499	1083000
SelectionSort	1600	1280800	1599	1279700
SelectionSort	1700	1445850	1699	1325400
SelectionSort	1800	1620900	1799	1396500
SelectionSort	1900	1805950	1899	1558400
SelectionSort	2000	2001000	1999	1764100
SelectionSort	2100	2206050	2099	1911600
SelectionSort	2200	2421100	2199	2550800
SelectionSort	2300	2646150	2299	2307200
SelectionSort	2400	2881200	2399	2655000
SelectionSort	2500	3126250	2499	2733500
SelectionSort	2600	3381300	2599	3402700
SelectionSort	2700	3646350	2699	3144300
SelectionSort	2800	3921400	2799	3438100
SelectionSort	2900	4206450	2899	4000400
SelectionSort	3000	4501500	2999	3851900
SelectionSort	3100	4806550	3099	4171300
SelectionSort	3200	5121600	3199	4286200
SelectionSort	3300	5446650	3299	4614900
SelectionSort	3400	5781700	3399	4848300
SelectionSort	3500	6126750	3499	5417900
SelectionSort	3600	6481800	3599	5612400
SelectionSort	3700	6846850	3699	6519400
SelectionSort	3800	7221900	3799	6050900
SelectionSort	3900	7606950	3899	6673000
SelectionSort	4000	8002000	3999	6993900
SelectionSort	4100	8407050	4099	7224700
SelectionSort	4200	8822100	4199	8065100
SelectionSort	4300	9247150	4299	7825100
SelectionSort	4400	9682200	4399	8281000
SelectionSort	4500	10127250	4499	8755400
SelectionSort	4600	10582300	4599	9475200
SelectionSort	4700	11047350	4699	9388300
SelectionSort	4800	11522400	4799	10165100
SelectionSort	4900	12007450	4899	10505800
SelectionSort	5000	12502500	4999	10594900
SelectionSort	5100	13007550	5099	11230000
SelectionSort	5200	13522600	5199	11517700
SelectionSort	5300	14047650	5299	12279400
SelectionSort	5400	14582700	5399	12613300
SelectionSort	5500	15127750	5499	12951800
SelectionSort	5600	15682800	5599	13818500
SelectionSort	5700	16247850	5699	13725800
SelectionSort	5800	16822900	5799	14015900
SelectionSort	5900	17407950	5899	15059300
SelectionSort	6000	18003000	5999	15676500
SelectionSort	6100	18608050	6099	15679300
SelectionSort	6200	19223100	6199	16777700
SelectionSort	6300	19848150	6299	17185700
SelectionSort	6400	20483200	6399	17412700
SelectionSort	6500	21128250	6499	18467400
SelectionSort	6600	21783300	6599	18751500
SelectionSort	6700	22448350	6699	18547700
SelectionSort	6800	23123400	6799	19473800
SelectionSort	6900	23808450	6899	20659800
SelectionSort	7000	24503500	6999	20695100
SelectionSort	7100	25208550	7099	21173100
SelectionSort	7200	25923600	7199	21540000
SelectionSort	7300	26648650	7299	22263600
SelectionSort	7400	27383700	7399	23580000
SelectionSort	7500	28128750	7499	24406500
SelectionSort	7600	28883800	7599	24533800
SelectionSort	7700	29648850	7699	24802300
SelectionSort	7800	30423900	7799	25684700
SelectionSort	7900	31208950	7899	27659700
SelectionSort	8000	32004000	7999	26896600
SelectionSort	8100	32809050	8099	27755800
SelectionSort	8200	33624100	8199	29420000
