HeapSort	100	1839	563	81100
HeapSort	200	4353	1351	49300
HeapSort	300	7059	2203	49900
HeapSort	400	9999	3133	117700
HeapSort	500	12921	4057	83900
HeapSort	600	15933	5011	91800
HeapSort	700	19038	5996	89100
HeapSort	800	22266	7022	100900
HeapSort	900	25458	8036	116900
HeapSort	1000	28692	9064	126800
HeapSort	1100	32127	10159	420300
HeapSort	1200	35520	11240	157200
HeapSort	1300	38832	12294	179700
HeapSort	1400	42360	13420	178100
HeapSort	1500	45645	14465	192700
HeapSort	1600	49344	15648	203200
HeapSort	1700	52812	16754	329700
HeapSort	1800	56490	17930	229000
HeapSort	1900	60006	19052	458600
HeapSort	2000	63594	20198	265500
HeapSort	2100	67056	21302	351700
HeapSort	2200	70905	22535	297700
HeapSort	2300	74379	23643	322500
HeapSort	2400	78036	24812	311200
HeapSort	2500	82059	26103	523800
HeapSort	2600	85920	27340	486000
HeapSort	2700	89106	28352	362200
HeapSort	2800	93321	29707	388000
HeapSort	2900	97005	30885	1714700
HeapSort	3000	100647	32049	268600
HeapSort	3100	104583	33311	265800
HeapSort	3200	108357	34519	290400
HeapSort	3300	111972	35674	285800
HeapSort	3400	115719	36873	293900
HeapSort	3500	119943	38231	310100
HeapSort	3600	123657	39419	313200
HeapSort	3700	127359	40603	337300
HeapSort	3800	131178	41826	355200
HeapSort	3900	134997	43049	362700
HeapSort	4000	138966	44322	665200
HeapSort	4100	142635	45495	776900
HeapSort	4200	146649	46783	473100
HeapSort	4300	150537	48029	356200
HeapSort	4400	154674	49358	366000
HeapSort	4500	158580	50610	378400
HeapSort	4600	162534	51878	393100
HeapSort	4700	166644	53198	2365900
HeapSort	4800	170640	54480	441100
HeapSort	4900	174702	55784	5771900
HeapSort	5000	178806	57102	419900
HeapSort	5100	183138	58496	573900
HeapSort	5200	186741	59647	602500
HeapSort	5300	190557	60869	449100
HeapSort	5400	194937	62279	611100
HeapSort	5500	199047	63599	468200
HeapSort	5600	202965	64855	505000
HeapSort	5700	207342	66264	487800
HeapSort	5800	211170	67490	494900
HeapSort	5900	215511	68887	511700
HeapSort	6000	219417	70139	650700
HeapSort	6100	223395	71415	521300
HeapSort	6200	227763	72821	541200
HeapSort	6300	231699	74083	548700
HeapSort	6400	235650	75350	550100
HeapSort	6500	239844	76698	594700
HeapSort	6600	243879	77993	694800
HeapSort	6700	248118	79356	581200
HeapSort	6800	252213	80671	605800
HeapSort	6900	256350	82000	910300
HeapSort	7000	260217	83239	608500
HeapSort	7100	264963	84771	860400
HeapSort	7200	268875	86025	773400
HeapSort	7300	272649	87233	663500
HeapSort	7400	276972	88624	720100
HeapSort	7500	281220	89990	1216200
HeapSort	7600	285507	91369	699800
HeapSort	7700	289353	92601	677000
HeapSort	7800	293619	93973	688100
HeapSort	7900	297504	95218	696800
HeapSort	8000	301902	96634	735600
HeapSort	8100	305937	97929	757800
HeapSort	8200	310269	99323	735400
HeapSort	8300	314631	100727	732500
HeapSort	8400	318840	102080	803700
HeapSort	8500	322905	103385	819600
HeapSort	8600	327519	104873	831500
HeapSort	8700	331794	106248	871800
HeapSort	8800	336015	107605	783400
HeapSort	8900	340365	109005	809700
HeapSort	9000	344682	110394	861500
HeapSort	9100	348540	111630	818600
HeapSort	9200	352944	113048	1127600
HeapSort	9300	357462	114504	841500
HeapSort	9400	361224	115708	839900
HeapSort	9500	366435	117395	1469300
HeapSort	9600	370353	118651	866500
HeapSort	9700	374835	120095	871800
HeapSort	9800	379269	121523	1308500
HeapSort	9900	383517	122889	896200
HeapSort	10000	387198	124066	914500
HeapSort	100	1902	584	6000
HeapSort	200	4350	1350	12900
HeapSort	300	7128	2226	19300
HeapSort	400	9945	3115	26900
HeapSort	500	12882	4044	33800
HeapSort	600	15972	5024	40800
HeapSort	700	19137	6029	49700
HeapSort	800	22332	7044	56400
HeapSort	900	25425	8025	62800
HeapSort	1000	28791	9097	78500
HeapSort	1100	31941	10097	79700
HeapSort	1200	35601	11267	88700
HeapSort	1300	38910	12320	96600
HeapSort	1400	42405	13435	105100
HeapSort	1500	45861	14537	112200
HeapSort	1600	49482	15694	120900
HeapSort	1700	52821	16757	134900
HeapSort	1800	56400	17900	143300
HeapSort	1900	59868	19006	154600
HeapSort	2000	63411	20137	153500
HeapSort	2100	67140	21330	164700
HeapSort	2200	70860	22520	170400
HeapSort	2300	74505	23685	182500
HeapSort	2400	78306	24902	188000
HeapSort	2500	81957	26069	197600
HeapSort	2600	85647	27249	207500
HeapSort	2700	89385	28445	261600
HeapSort	2800	93129	29643	221900
HeapSort	2900	96855	30835	233000
HeapSort	3000	100677	32059	240900
HeapSort	3100	104538	33296	432700
HeapSort	3200	108201	34467	258000
HeapSort	3300	111993	35681	553100
HeapSort	3400	116049	36983	276700
HeapSort	3500	119835	38195	303600
HeapSort	3600	123450	39350	405600
HeapSort	3700	127368	40606	305400
HeapSort	3800	131115	41805	336900
HeapSort	3900	135045	43065	319400
HeapSort	4000	138849	44283	389800
HeapSort	4100	142893	45581	363300
HeapSort	4200	146697	46799	348500
HeapSort	4300	150846	48132	355100
HeapSort	4400	154569	49323	365500
HeapSort	4500	158367	50539	443200
HeapSort	4600	162729	51943	382200
HeapSort	4700	166662	53204	391700
HeapSort	4800	170931	54577	1261100
HeapSort	4900	174927	55859	1430000
HeapSort	5000	178812	57104	540000
HeapSort	5100	183036	58462	473700
HeapSort	5200	186723	59641	446900
HeapSort	5300	191019	61023	2746000
HeapSort	5400	194796	62232	480500
HeapSort	5500	199197	63649	491800
HeapSort	5600	203199	64933	500900
HeapSort	5700	207369	66273	484500
HeapSort	5800	211173	67491	501500
HeapSort	5900	215250	68800	521700
HeapSort	6000	219570	70190	558400
HeapSort	6100	223710	71520	618800
HeapSort	6200	227547	72749	604300
HeapSort	6300	231768	74106	558400
HeapSort	6400	235800	75400	1045900
HeapSort	6500	240036	76762	567400
HeapSort	6600	243999	78033	599900
HeapSort	6700	248043	79331	575200
HeapSort	6800	252360	80720	589000
HeapSort	6900	256416	82022	601700
HeapSort	7000	260223	83241	618400
HeapSort	7100	264801	84717	622700
HeapSort	7200	268788	85996	632300
HeapSort	7300	272739	87263	632500
HeapSort	7400	276951	88617	711800
HeapSort	7500	281256	90002	721500
HeapSort	7600	285471	91357	672700
HeapSort	7700	289266	92572	673900
