SelectionSort	100	5050	99	173300
SelectionSort	200	20100	199	411200
SelectionSort	300	45150	299	925700
SelectionSort	400	80200	399	280700
SelectionSort	500	125250	499	402700
SelectionSort	600	180300	599	298600
SelectionSort	700	245350	699	229300
SelectionSort	800	320400	799	295400
SelectionSort	900	405450	899	398700
SelectionSort	1000	500500	999	453700
SelectionSort	1100	605550	1099	553400
SelectionSort	1200	720600	1199	645300
SelectionSort	1300	845650	1299	747500
SelectionSort	1400	980700	1399	942100
SelectionSort	1500	1125750	1499	992100
SelectionSort	1600	1280800	1599	1119800
SelectionSort	1700	1445850	1699	1269600
SelectionSort	1800	1620900	1799	1405100
SelectionSort	1900	1805950	1899	1732900
SelectionSort	2000	2001000	1999	1742800
SelectionSort	2100	2206050	2099	1899300
SelectionSort	2200	2421100	2199	2235100
SelectionSort	2300	2646150	2299	2411400
SelectionSort	2400	2881200	2399	8265200
SelectionSort	2500	3126250	2499	2843200
SelectionSort	2600	3381300	2599	2929500
SelectionSort	2700	3646350	2699	3140700
SelectionSort	2800	3921400	2799	3363700
SelectionSort	2900	4206450	2899	3749400
SelectionSort	3000	4501500	2999	12563900
SelectionSort	3100	4806550	3099	5958000
SelectionSort	3200	5121600	3199	5391200
SelectionSort	3300	5446650	3299	4784100
SelectionSort	3400	5781700	3399	5006900
SelectionSort	3500	6126750	3499	7299800
SelectionSort	3600	6481800	3599	5538100
SelectionSort	3700	6846850	3699	6002500
SelectionSort	3800	7221900	3799	6218800
SelectionSort	3900	7606950	3899	8472600
SelectionSort	4000	8002000	3999	6983000
SelectionSort	4100	8407050	4099	7350100
SelectionSort	4200	8822100	4199	7829400
SelectionSort	4300	9247150	4299	9230300
SelectionSort	4400	9682200	4399	8396600
SelectionSort	4500	10127250	4499	8569800
SelectionSort	4600	10582300	4599	9156200
SelectionSort	4700	11047350	4699	11670500
SelectionSort	4800	11522400	4799	10086800
SelectionSort	4900	12007450	4899	10081900
SelectionSort	5000	12502500	4999	10583300
SelectionSort	5100	13007550	5099	11012000
SelectionSort	5200	13522600	5199	11451800
SelectionSort	5300	14047650	5299	12079300
SelectionSort	5400	14582700	5399	12882000
SelectionSort	5500	15127750	5499	12840200
SelectionSort	5600	15682800	5599	14938300
SelectionSort	5700	16247850	5699	14120000
SelectionSort	5800	16822900	5799	15464800
SelectionSort	5900	17407950	5899	16190500
SelectionSort	6000	18003000	5999	15431900
SelectionSort	6100	18608050	6099	17017100
SelectionSort	6200	19223100	6199	20825900
SelectionSort	6300	19848150	6299	17301600
SelectionSort	6400	20483200	6399	19828800
SelectionSort	6500	21128250	6499	18299800
SelectionSort	6600	21783300	6599	31678200
SelectionSort	6700	22448350	6699	21546100
SelectionSort	6800	23123400	6799	21292500
SelectionSort	6900	23808450	6899	21568200
SelectionSort	7000	24503500	6999	25048700
SelectionSort	7100	25208550	7099	26408700
SelectionSort	7200	25923600	7199	34780700
SelectionSort	7300	26648650	7299	30336700
SelectionSort	7400	27383700	7399	22971500
SelectionSort	7500	28128750	7499	23861700
SelectionSort	7600	28883800	7599	24370900
SelectionSort	7700	29648850	7699	25253800
SelectionSort	7800	30423900	7799	25540800
SelectionSort	7900	31208950	7899	25906200
SelectionSort	8000	32004000	7999	43308200
SelectionSort	8100	32809050	8099	35785800
SelectionSort	8200	33624100	8199	28764500
SelectionSort	8300	34449150	8299	30253700
SelectionSort	8400	35284200	8399	30541200
SelectionSort	8500	36129250	8499	30917900
SelectionSort	8600	36984300	8599	30774000
SelectionSort	8700	37849350	8699	31962200
SelectionSort	8800	38724400	8799	32226400
SelectionSort	8900	39609450	8899	35550800
SelectionSort	9000	40504500	8999	39080700
SelectionSort	9100	41409550	9099	34463100
SelectionSort	9200	42324600	9199	35632300
SelectionSort	9300	43249650	9299	35941100
SelectionSort	9400	44184700	9399	36902700
SelectionSort	9500	45129750	9499	37943000
SelectionSort	9600	46084800	9599	39814000
SelectionSort	9700	47049850	9699	40191300
SelectionSort	9800	48024900	9799	40545600
SelectionSort	9900	49009950	9899	41456000
SelectionSort	10000	50005000	9999	42414400
SelectionSort	100	5050	99	7600
SelectionSort	200	20100	199	23800
SelectionSort	300	45150	299	69300
SelectionSort	400	80200	399	97500
SelectionSort	500	125250	499	135300
SelectionSort	600	180300	599	309800
SelectionSort	700	245350	699	236300
SelectionSort	800	320400	799	296900
SelectionSort	900	405450	899	373100
SelectionSort	1000	500500	999	475600
SelectionSort	1100	605550	1099	769800
SelectionSort	1200	720600	1199	619400
