HeapSort	5600	202929	64843	476500
HeapSort	5700	207219	66223	536400
HeapSort	5800	211047	67449	557200
HeapSort	5900	215367	68839	521700
HeapSort	6000	219720	70240	511900
HeapSort	6100	223377	71409	523000
HeapSort	6200	227310	72670	536300
HeapSort	6300	231792	74114	540600
HeapSort	6400	235821	75407	567200
HeapSort	6500	240201	76817	566700
HeapSort	6600	244155	78085	579000
HeapSort	6700	248607	79519	620100
HeapSort	6800	252327	80709	602200
HeapSort	6900	256677	82109	605100
HeapSort	7000	260049	83183	678000
HeapSort	7100	264567	84639	756000
HeapSort	7200	268782	85994	703900
HeapSort	7300	272943	87331	1041100
HeapSort	7400	276858	88586	1123200
HeapSort	7500	280674	89808	662300
HeapSort	7600	285510	91370	674700
HeapSort	7700	289347	92599	681800
HeapSort	7800	293562	93954	726600
HeapSort	7900	297597	95249	701400
HeapSort	8000	301809	96603	4061200
HeapSort	8100	306072	97974	797500
HeapSort	8200	310035	99245	988000
HeapSort	8300	314466	100672	797000
HeapSort	8400	318948	102116	1056200
HeapSort	8500	322725	103325	759600
HeapSort	8600	327366	104822	779500
HeapSort	8700	331335	106095	3056000
HeapSort	8800	335763	107521	1177100
HeapSort	8900	339996	108882	1341000
HeapSort	9000	343899	110133	832700
HeapSort	9100	348957	111769	834300
HeapSort	9200	353154	113118	831500
HeapSort	9300	357432	114494	855200
HeapSort	9400	361818	115906	852600
HeapSort	9500	366096	117282	964400
HeapSort	9600	370275	118625	879600
HeapSort	9700	374631	120027	1197600
HeapSort	9800	378936	121412	892800
HeapSort	9900	383307	122819	892900
HeapSort	10000	388173	124391	904500
HeapSort	100	1875	575	6000
HeapSort	200	4377	1359	12800
HeapSort	300	7062	2204	19800
HeapSort	400	9969	3123	27800
HeapSort	500	12894	4048	34500
HeapSort	600	15897	4999	40900
HeapSort	700	19047	5999	57400
HeapSort	800	22233	7011	57400
HeapSort	900	25329	7993	63900
HeapSort	1000	28749	9083	111800
HeapSort	1100	32097	10149	81400
HeapSort	1200	35481	11227	90800
HeapSort	1300	38940	12330	129400
HeapSort	1400	42252	13384	104500
HeapSort	1500	45789	14513	114500
HeapSort	1600	49446	15682	121900
HeapSort	1700	52848	16766	136700
HeapSort	1800	56181	17827	178900
HeapSort	1900	59949	19033	149900
